timestamp,mae,mse,r2,best_params,col_names
2024-04-24 17:10:32,267.2763538865826,129923.96969007708,"Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')",,
2024-04-24 17:13:42,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:41:11,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:44:08,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:45:06,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:45:33,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:45:45,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:46:24,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:46:34,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:47:09,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:48:13,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:48:43,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:49:05,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:55:30,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
2024-04-24 17:55:44,267.2763538865826,129923.96969007708,0.93644047582985,"{'regressor__alpha': 10, 'regressor__max_iter': 1000}","Index(['distance', 'ascent_meters', 'elapsed_time', 'season', 'time_of_day',
       'atl', 'ctl', 'wattkilo', 'downhill_pctg', 'green_pctg', 'yellow_pctg',
       'orange_pctg', 'red_pctg', 'black_pctg'],
      dtype='object')"
